Areaname,STCOU,Median Rent,Owner Occupied Housing Units,Percent under 5 years old,Percent over 65 years old,Average People Per Household,Emergency Services Personnel,Rural Farm Population,Female Workforce Percentage,Percent below Poverty,Percent of Renter Occupied Housing,Percent Mobile Homes,Housing Units per sq mile,Percent population with no High School Diploma,PercentEmployedLaborForce,Living Alone,Household with no fuel,Households with atleast 1 vehicle,Household with no plumbing,Median Household Income,General Medical And Surgical Hospitals,Geographical Mobility Same House 1 Year Ago
"Franklin, MS",28037,467,2735,6.074157451920428,15.13588083309601,2.816471587016257,95,21,50.53463179447717,27.20141548720629,9.96877752910449,22.47262464170519,7.310670676744758,27.21047605468867,60.27160141405158,929,4,2709,21,28889,1,7069
"George, MS",28039,457,6584,7.538756535248137,10.92341225250126,2.507483145100528,36,116,45.56929269873613,13.88183919084224,18.47561293840969,26.23958974989567,18.04854935489243,16.98795047066373,66.65067664502115,1459,72,7528,78,44348,1,16954
"Greene, MS",28041,467,3809,5.567940128161164,10.3721859345785,2.750097720188486,334,98,40.20233213266856,19.7339542204233,9.60500787459078,27.4621902866147,7.044994079199396,28.66036366976156,51.4657068959775,398,35,3917,22,35685,0,10799
"Grenada, MS",28043,438,6210,6.784110685949997,13.50200826435129,2.200613284954602,163,17,51.99022435178674,24.14705229793268,37.0187160841553,16.51075185886954,22.79151888200779,30.00665370067417,69.74402021929555,2207,9,7941,76,38385,1,16738
"Hancock, MS",28045,771,11357,5.902331530327209,12.66050785719872,2.723144944295178,633,50,48.84856748750869,12.89062502927067,21.44845951177518,20.51631263126635,36.93759167902388,18.1023523504753,66.80272029011701,2778,78,13777,45,46600,1,28752
"Harrison, MS",28047,792,45168,7.339715998253835,10.52225586433402,2.694140267698136,2291,73,49.19246880586768,12.41054533866288,29.12152113622493,13.15453946231068,127.4715102717516,18.35579424585462,73.45225034678191,14297,67,56594,657,51138,6,126002
"Hinds, MS",28049,692,54930,7.742047528580977,10.19783915702104,2.691418700653472,4530,194,53.16829639738707,20.57524948894779,37.85722420065192,4.460859735943218,117.0969209392887,18.33132526426285,71.20411276930709,22900,229,76021,1054,43678,5,182955
"Holmes, MS",28051,415,5369,9.26651906438459,11.75078269880385,2.737215616178702,288,155,53.95265545708397,41.58205621911134,22.28643272086746,24.76274672263977,10.95649476069549,36.93847406616243,61.53045312335107,2241,10,5525,143,23347,0,16760
"Humphreys, MS",28053,443,2198,9.832706833529732,11.20940503758986,2.869889354762944,176,56,54.21014506569838,43.1336061256461,35.17612404800155,13.53389769895524,9.23050673108511,40.82441407223703,60.78007875055405,861,4,2748,91,28984,1,8041
"Issaquena, MS",28055,361,468,6.863260383673236,8.573187538288552,3.38232517330748,65,100,55.627500884649,37.05661162174181,27.7373514460444,31.09244780892504,1.804338777198854,43.95005084603165,67.65944126532703,222,0,541,2,25922,0,1615
"Itawamba, MS",28057,432,7330,6.465542917545422,14.33840498126545,2.500266177052119,34,164,50.91788639225946,9.682530040760712,17.86681277177489,17.85183409276778,18.59497029132559,33.41968554475601,70.77580533322083,1878,55,8302,77,39456,0,19379
"Jackson, MS",28059,768,35755,7.280457139801792,10.51672347132101,2.751155754863503,2132,106,49.74356438504376,14.0155014228312,25.84100359136223,13.84394243128684,74.0104805520162,18.05246267785097,71.58102895929719,9288,19,44412,418,50539,2,101273
"Jasper, MS",28061,412,5704,6.7281417657853,13.71431164703109,2.619811549670128,38,132,51.60406893318049,17.50681596150691,16.0063838907545,18.14869002221,11.80149745559948,28.0894065488165,64.33969451262749,2381,39,5762,67,31254,1,15372
"Jefferson, MS",28063,398,2427,5.043666416928876,12.11248971878179,2.509335233304579,5,42,47.69584173634311,31.86360404958901,16.06298789576921,26.17109810654915,7.023255891871395,27.23321382651238,50.95121604007148,826,6,2629,3,31234,1,7057
"Jefferson Davis, MS",28065,362,4185,6.946991832974346,13.70934484673484,2.658283872162969,131,107,52.8217730503515,23.00277867582319,15.32081271442758,19.68184728225033,14.34920024240414,30.00397085007738,62.94118650826089,1273,5,4513,124,33233,1,11764
"Jones, MS",28067,546,18588,7.574487692114324,13.53873655920937,2.551087932936833,256,193,50.53247417595919,22.22032627349114,25.35820034749092,20.56394493273894,39.54417772132135,24.9281720662841,65.81313731076489,5504,35,22541,105,36692,1,52585
"Kemper, MS",28069,455,2980,7.480441511013828,14.27995361253204,2.384368415580806,189,249,51.92065411998423,26.31083598934702,22.77577634026837,26.00024569354614,5.989829566346032,39.21081006993109,56.14553795465243,1066,7,3027,44,37446,1,8610
"Lafayette, MS",28071,646,8911,5.322850537364623,9.29451079137229,2.450615164347081,458,6,50.13375326583679,21.60095589946041,38.77074967175304,11.58166354159625,29.25427852014139,17.76634121624311,66.083532571675,4707,11,12944,104,53276,1,26023
"Lamar, MS",28073,699,13541,8.14733875700173,9.93195006782344,2.499110316684061,566,58,50.54600982478859,14.96043699014725,27.6239077219404,13.29133255843061,41.63249658084898,16.19045279892265,72.6837081436366,4698,25,17888,58,55575,1,35394
"Lauderdale, MS",28075,511,20225,7.525496679097699,13.52910551614441,2.358536702148259,1052,42,51.96074464686758,23.24240848090768,32.68968104801847,15.25671785888383,47.71304071544743,22.40919930027276,68.0300112909649,7709,4,26018,162,39198,3,57780
"Lawrence, MS",28077,466,4204,7.903952528766186,13.4037360573049,2.584966923228363,218,45,51.10880481030922,18.89369746961819,16.6731458273232,21.71816701896196,13.43293000864289,22.30674498338355,62.84034488163579,1232,14,4511,7,43747,0,10894
"Leake, MS",28079,514,5908,8.160864228102978,13.23107626114521,3.049566928963062,212,217,50.86608949100103,21.103601121818,17.93430481786199,21.12815334803832,15.46393346846753,29.28689841717113,58.82073084647078,1682,20,6405,49,35569,0,18921
"Lee, MS",28081,504,21669,7.879134068935279,11.39758206097029,2.495593555249775,468,125,52.25065810678458,17.73366153091003,29.48845702510745,12.0415711893792,75.21772016105413,21.58745081110758,70.03627774398886,6384,56,27400,413,43611,1,61156
"Leflore, MS",28083,437,6148,8.300314611405923,11.29213814681897,2.816919646369374,638,101,51.91546854238786,36.99598151960543,47.79363357678456,8.358329085762486,22.61014238011142,36.74314933087864,61.83114001147705,3248,91,9214,211,22892,1,28840
"Lincoln, MS",28085,454,10449,7.602646141733142,13.11000773988386,2.538146454421705,616,162,51.19310048860258,13.15289242663546,20.79125199495693,23.62898797348078,25.18046240024156,22.58298431330977,66.71227429844684,2867,29,11947,80,41312,1,29002
"Lowndes, MS",28087,485,15717,7.394395215219014,11.3565099268532,2.504012860257004,930,110,52.43191535137112,21.91190764916356,31.36175379063801,13.35473373623224,50.0146379685958,22.50192366153872,69.9215524321477,6139,44,20266,204,42435,1,44665
"Madison, MS",28089,718,22041,7.620866986110365,9.185271811175435,2.606688161719998,1020,263,52.25144412847936,13.15729573294146,31.03543428433938,7.166566205927269,46.12805933388267,14.44200842853681,73.97492885283263,8259,72,29082,434,63864,1,65876
"Marion, MS",28091,484,7726,7.807573762292906,13.61165523887481,2.748146559926272,371,29,51.60441340520651,20.37552386557159,17.75497687319779,20.43024125815919,20.48875975966653,28.71998310138147,60.87389813799346,2432,5,8606,74,41015,1,22014
"Marshall, MS",28093,562,9835,7.358615061897858,10.46045989582344,2.860334104483359,244,118,49.9472066244729,24.40096620305225,21.00527243449607,30.9326497904735,19.8455466040793,37.27504151477365,65.68437698254087,3011,18,10820,95,34923,1,30239
"Monroe, MS",28095,424,12069,7.118552139616663,13.78858170553578,2.480360454969335,307,73,51.96358477955931,20.10215891985418,19.4473845883201,17.6344187023718,21.32424477116477,28.7791998499434,66.50023699735533,2835,31,13240,79,36381,2,31497
"Montgomery, MS",28097,568,3296,7.419858526649675,15.66197438245226,2.645818682879407,85,114,53.42410037556947,23.72328879411905,23.8143506797334,14.85796604047722,12.59795847715761,29.47161978745607,63.55439880897727,1061,13,3735,63,35062,4,10043
"Neshoba, MS",28099,470,8278,8.777133833847456,12.82564814278238,2.727151131018736,477,31,51.87094891341324,18.28059921650716,21.52574139003296,22.451034302554,21.35255321181472,29.19249523627464,63.34301861616289,2705,25,9416,116,31919,1,23798
"Newton, MS",28101,470,6522,6.603984841387676,14.21964132277903,2.611787392034983,241,61,51.46701400649695,13.86132636571603,17.81841761390313,25.60343061520011,16.07094274575763,21.21358070130443,65.74152359282854,1735,28,7253,82,38529,2,17201
"Noxubee, MS",28103,415,3222,7.032490215033873,12.34169774208743,2.834639597782968,111,62,52.06299401905226,35.85792719291312,23.38108398118269,31.81491781191139,7.369994276789701,37.40420971903821,60.02871881246428,1136,19,3600,96,19854,1,10977
"Oktibbeha, MS",28105,557,9235,6.263591678912624,8.489985373035298,2.320960525495666,486,103,49.46245812597372,30.81229792457679,49.24132031285969,17.03569862918822,42.75583952310219,17.60127715288505,67.25648359344305,5056,68,15697,46,41276,4,28385
"Panola, MS",28107,569,9595,7.878472533501956,11.59162705995641,2.762805940166329,521,111,52.03708213574334,31.65740065286419,22.03949726966699,31.4870379481791,20.40505524655557,33.25580797050682,64.72563392980197,2681,3,10725,57,31425,2,28657
"Pearl River, MS",28109,608,15837,6.986095292249829,12.15165067344656,2.673409452963949,240,199,49.28794350675346,19.85845407556383,20.42170860723587,22.33288269597653,27.62259419243862,22.04541875718271,64.88360023267279,3875,151,18389,102,41936,1,43821
"Perry, MS",28111,592,4027,7.475182595214619,11.92097838201312,2.463139833640562,149,45,50.33451033098704,19.13285756480498,15.66626802317617,27.96530479118478,8.173352468272611,23.08864734188038,69.81031248922332,906,32,4357,8,40712,1,10486
"Pike, MS",28113,501,11166,8.17812560947459,13.28561322580358,2.620130638703322,218,255,52.13907276349573,22.4809904870682,23.41796953182896,20.50013106927759,42.27181988353431,25.16906525303783,64.0111002867721,3641,46,12833,238,38167,2,31330
"Pontotoc, MS",28115,522,7920,7.426190527152551,11.7477805487342,2.829095617747565,249,64,50.60144772347009,14.81229548048496,19.99610998638595,26.46147417523891,23.69140808869686,27.41310075922878,68.72891877148305,2114,20,8977,94,42466,1,23774
"Prentiss, MS",28117,379,7921,6.075496151575001,14.11811193977158,2.600998660169664,124,250,50.46193528730802,20.64970590352035,17.18433765800605,9.414412067609746,26.19346207119905,30.44093551959691,66.37960252186926,2164,2,8524,157,38661,1,20701
"Quitman, MS",28119,290,2331,6.969874682960436,12.81073794514066,2.756823911077904,125,147,53.19322036444143,33.0326250461812,29.39652364574735,16.66878391686168,9.059294593954865,39.96303800452046,60.46118046864576,729,0,2550,20,23256,1,7200
"Rankin, MS",28121,738,37404,7.469527758933046,9.655364860154872,2.583014200087327,1311,237,51.36054719993813,11.26893432791438,23.00352113052571,15.08587834408385,64.83627474952208,15.02008253977894,74.6187411878795,11232,171,45420,435,59150,2,98097
"Scott, MS",28123,526,8129,8.068485931805354,11.68853002221605,2.821251701164081,449,349,50.25310254642348,18.61034079401093,14.91942185318156,25.64349371966277,18.55306109975711,31.95344028349271,68.590545904601,2245,13,8756,220,39175,1,21829
"Sharkey, MS",28125,416,1140,6.735434284339374,12.48321629789227,3.085797232038911,21,83,49.54532097717132,38.53433158248006,29.32289715238868,17.56882365477409,4.75085671467456,34.50788036709549,65.03789380156844,452,14,1370,58,38514,1,4151
"Simpson, MS",28127,546,8069,7.784078373328548,12.49568384340708,2.494371541338421,274,104,52.00719760357732,19.03199550073336,23.92663939293214,22.85534653968644,19.67607894533025,27.12983322689412,70.0564742053704,2435,48,9667,140,41900,3,23063
"Smith, MS",28129,511,5523,7.403952528766149,13.25940347498738,2.706693061365491,235,92,49.36328006927061,18.0629243627404,9.155500989120611,27.90117658646414,11.12163938393659,26.25984674702067,67.15590760500163,1465,1,5730,105,40185,0,14287
"Stone, MS",28131,558,4597,7.257639970104182,11.15049534032494,2.298298438460919,198,191,49.76121935610341,17.01445109676917,22.30026166610877,26.44402672019435,14.37176158492216,23.64713750145771,64.73159857772053,955,26,5429,35,41760,1,11775
"Sunflower, MS",28133,434,5143,7.491369836837015,9.23965385294347,3.16397014245113,505,201,45.83810000615907,30.70528634709142,41.68316579668672,4.740425053277036,14.1491905380726,33.26957283013919,51.46259064096688,2179,11,7168,90,27949,2,25119
"Tallahatchie, MS",28135,383,3638,7.200001055045564,11.38322568487172,3.257730067218286,455,256,50.51021188232152,35.585542064683,28.75340725264478,22.93279554706528,8.610488676478083,38.5250514603557,70.5009980292859,983,1,4048,53,20385,1,12994
"Tate, MS",28137,604,7334,7.580457139801807,10.44688945288175,2.699302314789743,236,104,50.81892468943144,16.5345549596607,22.82060215486519,23.85487005200407,25.1189569594514,22.09290510843607,72.6710370035307,2367,36,8793,179,43378,1,23169
"Tippah, MS",28139,502,6627,7.552315374016478,13.09159623211954,2.424608031137826,169,65,50.69392952428486,22.35276780610472,23.69538488075516,17.27115961150517,20.45949937880253,30.03259780150104,68.58373801990234,1973,9,7901,158,32222,1,17003
"Tishomingo, MS",28141,396,6268,5.81823752821075,16.40089374278543,2.4905919396187,175,14,50.30171460187047,20.74284237904683,18.42512990610039,17.17032226060308,22.76404191016683,28.09544144853573,58.93176699325565,1819,8,7154,53,34156,1,16168
"Tunica, MS",28143,609,2241,8.945039539296058,8.88127922322875,2.639375036361946,160,162,51.50042586585258,26.90798283163087,42.30189380181335,21.64620660033565,9.338621023512147,33.02513106182713,74.80318421937237,1377,10,3225,191,33226,0,7591
"Union, MS",28145,491,7900,7.059606837524987,13.17854848021369,2.598944985578015,283,48,50.35664172969145,18.14551034693427,21.43324841699182,16.37880469022364,26.65621411385521,27.91115683314852,69.4613617083629,2021,0,9171,72,40792,1,20736
"Walthall, MS",28147,552,4339,7.819875210483231,13.99578051853301,2.973545202321835,200,192,52.80174132158116,21.67203800587195,18.38839662004665,23.97506547150075,16.96949473879382,31.28232075352305,57.86925503815245,1187,4,4718,88,32343,0,13165
"Warren, MS",28149,589,13310,7.457308674864837,11.40091369885852,2.521620392545587,779,257,52.53216883372544,20.11696200034502,30.70517338654054,17.14918660866384,34.8987010279072,20.67016307358634,73.25292300696546,5555,4,17305,76,50121,3,38305
"Washington, MS",28151,509,11398,7.864583454539734,11.0930478410286,2.802812613699724,543,191,54.62089797528194,33.4260809414339,42.80323988678717,6.884704433935132,30.26979476607193,31.22842384329644,65.33172958875573,5010,31,15919,401,28796,1,40904
"Wayne, MS",28153,487,7105,7.62584360312515,11.66316786023074,2.350801762418484,249,121,50.92306123283868,22.81022471234628,16.70648082861912,39.07451998243411,11.18901262523062,30.56758889584424,62.04953693643687,2147,5,7976,22,28512,1,17491
"Webster, MS",28155,442,2766,6.832788142606267,15.07310277860775,2.545272797833231,59,149,50.86589880163392,24.90467454912363,29.68627748803302,14.92004919925172,10.98681586270813,30.03166313180967,66.53268420937754,896,10,3528,67,38147,1,8021
"Wilkinson, MS",28157,379,2770,6.778440220880478,12.50801002466037,2.362380789027936,316,45,46.64868340015715,25.75416131879435,26.11903437306344,23.05631693467703,7.321678818721634,33.89577552432849,56.96570736599252,946,16,3107,78,26967,1,8462
"Winston, MS",28159,538,6066,7.510550144219848,15.39330032708991,2.692953157198617,283,112,52.26984030463243,22.35376836337062,15.31254483274007,11.67323285102594,14.0816162125833,22.98298716732323,66.60770907889324,2067,13,6351,56,37063,1,16949
"Yalobusha, MS",28161,376,3559,6.968849539666251,14.95519951520546,2.61717612963504,45,33,52.46974141742295,27.05681476147243,27.43578015332119,22.1691245427426,12.84940466463615,28.35511164851373,59.48536664834083,1275,7,4354,33,31156,1,11095
"Yazoo, MS",28163,478,5685,7.507259150887001,11.46044710953587,2.995856606544308,496,60,45.83791491051672,30.74278400697688,33.80395120238073,22.48416490173142,10.84054145516074,29.82626668336255,64.31184956680069,2086,28,7056,117,30499,1,22288
"Adair, MO",29001,447,5972,6.2155924415232,11.53947987338986,2.291325985615033,126,99,53.4366981889351,23.80079992152463,37.98840802865262,8.138153493936784,19.44505403049468,13.53242886602281,67.19315587812858,2636,9,8209,24,37444,1,16908
"Andrew, MO",29003,525,5110,6.141749601008629,14.26147745955892,2.574007960611477,283,115,50.12673602874101,7.620825716248484,20.34786682176695,14.55500797803972,16.35045028848903,12.26758183482741,80.4091621529895,1323,47,6035,-10,55219,0,13159
"Atchison, MO",29005,415,1808,5.781415547761871,19.68380304876215,2.334201521595965,178,90,50.39675665892971,12.83079593678197,26.70229710761463,3.440140638725929,5.524355184182546,16.73082240209925,70.66449504283678,543,6,2196,7,47608,1,5051
"Audrain, MO",29007,503,7685,7.031118147712345,15.78864770846041,2.417580970793534,169,218,53.79414351681926,15.82343566778001,20.36833077341598,9.134237395340481,15.6459543052675,21.82561133994079,64.87243634572124,2220,7,8426,161,44093,1,20518
"Barry, MO",29009,455,10881,7.288410138743578,14.92172884601338,2.398769749676421,224,213,50.218593022508,14.71362985285442,24.71990646805913,20.77675958527362,21.59192087917342,21.91758727121768,71.0469015953093,3648,6,13441,369,38846,3,27898
"Barton, MO",29011,443,3895,7.471875973093793,16.19755330329261,2.574437905890813,246,61,49.2809835935065,11.18335379593841,22.20913865029793,11.7775469244016,9.342039825864859,17.72127147328894,72.80881585293666,1092,18,4410,60,42719,1,10520
"Bates, MO",29013,561,4997,6.780142528395858,16.78064644547294,2.608313559415653,169,197,50.29275454868823,16.17518533337547,23.18433976809728,11.76905758887917,8.97850253681514,19.36773398096555,68.6896423883008,1752,3,5936,79,43955,1,14310
"Benton, MO",29015,504,6984,4.409639677669292,22.55712720288972,2.251329322381765,340,212,49.19825203202388,16.95694968835799,15.53787838131905,17.05743036363004,18.34975045232521,24.14181381863454,59.35327204815083,1812,30,7615,208,40850,0,16278
"Bollinger, MO",29017,489,3735,7.023479760176435,15.16247102264096,2.593877321908177,111,114,49.78006849153189,16.3339916154682,21.67949767679628,23.77330139642863,9.242412798762798,27.92657256191283,68.27090697039198,1167,27,4252,163,37111,0,9609
"Boone, MO",29019,659,35079,6.290393689997797,8.405392943275007,2.315529070089793,1533,153,51.63800179953361,16.81786336262072,41.1725343433905,6.793877610941336,92.4974567053035,9.34169444151483,76.64104287018728,15058,16,52156,253,53818,3,93309
"Buchanan, MO",29021,538,23748,6.787070384043475,14.11455014472483,2.409199694955773,1346,223,50.34185392685987,12.26209238273147,29.83470284843533,4.95788881960522,91.39522269813368,15.86510703460637,70.01701652454604,9043,82,29788,134,45959,1,61848
"Butler, MO",29023,442,11935,7.418535455783125,16.44985556838551,2.338640779356461,628,105,52.20782837465287,20.08408190830666,31.08476905624644,11.76092394078097,27.79360172633088,28.32403144414023,66.99287684710298,5056,3,14807,94,38514,2,30276
"Caldwell, MO",29025,502,2758,7.222536981004263,15.40782442096756,2.479737159714595,266,176,49.75286695702734,16.15677511206506,24.55370490887712,12.12871078023452,10.60386139235713,16.73605546239181,69.46714998574635,828,14,3429,104,44092,0,8157
"Callaway, MO",29027,521,12859,6.320205450677049,9.793970644161902,2.376893084874285,1166,213,48.30494329892642,8.740024506284369,22.18774438312821,16.85573503838522,20.89053049044398,16.6447983520443,74.94043892777911,3303,21,15319,61,54087,1,30949
"Camden, MO",29029,522,15370,5.484408613522409,17.60332087322718,2.177256665601203,368,45,50.13334700562397,8.57854192713358,17.13559768619814,9.528438850195476,54.45377580543633,10.15452194918795,70.83544720287094,4225,23,17589,195,44081,1,31952
"Cape Girardeau, MO",29031,505,20141,6.343039304208193,13.23942028787539,2.339669232283379,914,381,51.13583041375158,11.29706829860764,30.59591400056577,6.456766507928065,53.53515065128722,17.18835119063787,74.92337830804696,6921,54,26364,165,47274,2,52857
"Carroll, MO",29033,446,3191,5.720237763298564,18.38250129168435,2.466719622860584,108,200,49.53463228111215,11.21941755446361,19.9362719566226,8.210941837347303,6.773304545597122,19.23263568330908,74.14110212107562,956,15,3672,50,48749,1,8843
"Carter, MO",29035,246,1884,8.125464366476226,15.42790488854628,2.49357634694877,79,3,49.92221821878055,21.17766404863537,19.92718097639433,21.82382428180607,6.175589733171825,28.55549988909027,66.85527073442151,686,1,2189,41,25279,0,4922
"Cass, MO",29037,788,28224,7.299686443639648,11.72589347902415,2.679568491841852,880,194,50.47297797696515,5.475336160389036,17.68966330913946,6.632811156844219,53.17735201241711,9.924510490803833,77.14363636063304,6105,31,32316,25,60516,2,71935
"Cedar, MO",29039,497,4896,5.787119380498456,20.79247540116279,2.23841263147382,223,216,49.59667810120846,14.60623416599192,20.45022749957899,15.14615332574278,14.36582134654905,18.13952526039687,62.67928984020543,1545,40,5524,46,35524,1,11022
"Chariton, MO",29041,341,2678,5.495336939345608,20.67169108184457,2.32079519438964,111,171,49.72231168594455,13.1392022558571,18.72174197490293,10.45022052854263,5.52931557063859,17.36891421335301,71.30845445702654,864,2,3037,58,50179,0,6928
"Christian, MO",29043,615,20062,8.061591443824812,10.31416924768968,2.562584254807962,502,116,50.8487404725757,8.718014981941216,23.37974449782251,7.572646256475617,49.47921821950597,9.368213293796492,78.00243445346541,4160,36,24626,85,52362,0,48924
"Clark, MO",29045,353,2159,6.844362375074717,15.91904918957866,2.6174207503421,40,83,48.88333130095258,13.57756225391763,22.47809013171634,15.06523297007583,6.813608277499368,17.31709568944727,65.81806384964973,815,7,2598,14,43701,0,5948
"Clay, MO",29047,650,60965,7.716882144722741,10.2732183747268,2.396522725109396,3046,226,51.18998996953098,6.564595675418321,26.61001785927273,2.123521628293069,215.5819551328798,9.68718482841355,78.34071569370067,20683,77,75709,485,63649,4,153362
"Clinton, MO",29049,550,6054,7.080457139801776,13.86752689853881,2.553908783048774,399,93,49.55740688613249,7.638179015721938,22.04675931435071,6.504669963213408,20.4375606214582,12.0660957510584,74.81745350762478,1671,3,7372,36,53835,1,16656
"Cole, MO",29051,514,19372,6.903637917360256,10.71308912887058,2.380758939108101,713,117,51.35619266908851,7.515057385337562,32.44341959590268,4.068533249933455,77.50153274606336,13.03582213963163,75.61190110531459,7414,131,25767,103,65811,2,55203
"Cooper, MO",29053,484,4621,5.895023382985218,14.17815105498101,2.469637876647316,415,92,46.4727226939665,13.91763489717894,25.71110946656107,8.705006999996689,12.75257919814738,21.02018771223402,68.93611718787707,1493,3,5627,68,43948,1,12506
"Crawford, MO",29055,503,7249,7.045007226674511,15.04944800379806,2.539730486181207,454,34,50.01166897127656,12.35786355421682,22.67782346172,19.0617974453395,15.57297931507425,24.22128256350393,68.9776776922896,2507,4,8370,118,40035,1,18714
"Dade, MO",29057,363,2567,5.504663060654476,19.60086171286835,2.455664713943158,165,159,48.93671293942943,18.00069282433975,23.30339004128849,11.32881263317286,7.792013664114301,20.41681963082049,61.78134104773027,1047,5,2954,19,30442,0,6412
"Dallas, MO",29059,402,5522,7.259623521358491,14.83774923793595,2.552881893000667,154,190,48.89029332035016,15.51737198905848,15.34283514936372,20.73441654186102,13.745780016525,23.55560622708435,70.87791062714517,1389,9,5875,98,43124,0,12982
"Daviess, MO",29061,490,2481,7.690063449804016,16.04886779740718,2.487913301388998,183,137,49.06511834884738,13.11593445289078,26.30821966893809,15.11433997823064,7.233469541027871,17.26062510924623,70.93054295196693,810,16,2962,18,42286,0,7029
"DeKalb, MO",29063,412,2752,4.561623756446319,12.28521728535533,2.506157475999137,519,61,37.67244778900541,6.534587682055246,29.34569974834376,9.610335489847493,9.867398272319857,20.55810579348014,60.5686127568659,1135,7,3408,21,46044,0,9512
"Dent, MO",29065,485,4829,6.343039304208218,17.7472821210907,2.449657764609013,127,203,50.14449177398115,16.36522186876345,18.96014842098713,16.4358778248527,9.531479020863367,27.59794852349865,66.50966758011319,1317,13,5371,64,39484,1,12571
"Douglas, MO",29067,401,3977,6.173842840514553,16.71025962060454,2.772114822984945,86,126,49.28542490739037,22.04108719749607,16.34621245566087,17.23579556474153,7.690924292506466,22.37950940949353,61.48820279916585,1331,12,4446,108,33342,0,12437
"Dunklin, MO",29069,421,8171,6.929133541412447,16.14346144253815,2.36705028507267,501,138,51.10638746597701,21.59855179039938,37.52076793815492,12.33079471515656,26.63651613738575,36.14011026159326,57.93791682480087,3421,21,10996,109,33046,1,24019
"Franklin, MO",29071,550,29258,6.627496914185547,11.95371154909438,2.644770236486293,824,136,49.72731322311143,9.909670536836524,21.14599583716502,14.17360111722756,44.76028740452912,18.07751285079886,74.25553086946019,7928,77,34328,174,54003,1,81896
"Gasconade, MO",29073,406,5249,5.65266229804388,18.35939693050858,2.392786052204662,103,138,48.8658792512975,8.669077773699916,18.60942278783342,16.69022748552121,15.45731421459567,21.41753065438914,75.04666030226063,1915,31,6035,113,42766,1,13031
"Gentry, MO",29075,354,2082,6.333085015133094,22.10478074689877,2.468480453400477,117,126,49.97375108989626,13.61564577662781,22.9639375478944,10.23035459240823,6.5444788996174,21.20796657254737,71.80679814516958,775,3,2418,124,38801,1,5407
"Greene, MO",29077,566,68560,6.240062922281219,13.14607673646835,2.275097561931643,2918,247,50.93778002920443,13.61853516447735,36.32779167662148,4.062754692581667,171.6717584633664,13.48240216880213,73.13107582381723,30427,211,94815,532,47424,1,178746
"Grundy, MO",29079,366,3149,6.241401621935715,20.37055184718175,2.265495940565863,136,165,50.75534896625665,9.963514911326863,27.52112838087919,7.060085704685845,11.64068468065253,18.66500445982271,71.37969729933114,1470,8,3856,31,38058,1,7707
"Harrison, MO",29081,428,2703,7.82615821453102,21.17594436071766,2.541820521558942,171,298,51.05458502785648,13.10863610230141,23.38872158501295,9.125311613579166,6.041607253089393,16.54548508191173,68.71303511365421,1006,1,3135,48,41098,3,7699
"Henry, MO",29083,434,6863,5.811937840329468,18.90841476671329,2.360565483628183,339,161,50.80586950064706,13.85586193008265,27.29933951961219,12.71835834829764,14.67737796903199,19.74137932781056,70.19649681322278,2542,1,8554,-27,40231,1,17392
"Hickory, MO",29085,358,3844,4.672834381053893,26.40288428822363,2.088678808525906,159,103,49.46168771872302,11.1283809786858,14.7029742718359,35.45818951502097,16.07816501841218,23.89615805976235,58.39621398313636,1233,1,4268,51,28943,0,7969
"Holt, MO",29087,427,1809,5.29267516882447,20.66959490404035,2.302291727269886,118,68,49.71396056505399,14.72392589915974,18.05136915836769,9.412938766766814,6.064487779612479,13.65028808508351,68.20885580003404,579,1,2094,24,41391,0,4300
"Howard, MO",29089,407,3090,5.718204160543747,15.77797766080221,2.303515093050938,290,138,49.89275296580863,13.41522124550237,21.28341578284976,16.80537595300096,9.61306041128816,16.68750489573373,70.51045044288252,1124,6,3406,35,46606,0,7560
"Howell, MO",29091,451,11088,7.05793684263102,16.1896111761149,2.600264614173329,344,356,50.98121728461417,17.8368321112023,25.52269932781731,16.26290067999437,18.79433749932361,20.85552671812291,63.24531079767363,3140,22,13306,41,35148,0,32956
"Iron, MO",29093,414,3246,6.221511837710103,16.31042436881452,2.402053569087116,254,25,49.34558082242783,21.47945315466068,24.75914101657202,21.92236847814083,9.387215305247446,29.98020210828389,54.9494767031403,1242,0,3824,38,35437,1,8767
"Jackson, MO",29095,644,173664,7.320188766843554,11.87094092051498,2.425792015879755,7307,78,51.52775168124535,14.14412658421146,34.68972898942799,1.345804343818472,495.5378087346891,14.80110167862197,75.17374869851758,75589,134,227027,1183,52516,15,487048
"Jasper, MO",29097,526,28980,7.834077845805725,13.09905468099786,2.52314483879063,1223,197,50.68284001009586,18.62207253773305,33.61388802391663,7.923219586861213,76.46628271762205,21.86774835325357,71.78385009208394,10610,20,38009,144,37582,4,81711
"Jefferson, MO",29099,579,66172,7.187748603310284,8.937420482526525,2.701159091630218,2363,26,49.55340788834199,8.162115933680141,14.54639281269299,14.91431313166812,125.6927256752358,16.89532018763915,76.97189906406547,15678,122,72221,215,61072,1,172638
"Johnson, MO",29101,580,12351,6.828141765785357,9.559666852778479,2.517022160698794,930,154,49.15005282695072,15.00841062639426,33.57514606241087,11.69757679507385,24.63953124691041,10.6573366921879,71.7172960282778,4216,5,16875,177,49568,2,34107
